Timestamp (s), Power (W), Performance State, Block Size 128
2024/04/11 17:40:27.633,  16.22,  P0
2024/04/11 17:40:27.675,  16.22,  P0
2024/04/11 17:40:27.727,  16.22,  P0
2024/04/11 17:40:27.769,  16.22,  P0
2024/04/11 17:40:27.810,  16.22,  P0
2024/04/11 17:40:27.850,  16.22,  P0
2024/04/11 17:40:27.891,  16.22,  P0
2024/04/11 17:40:27.942,  16.22,  P0
2024/04/11 17:40:27.984,  16.22,  P0
2024/04/11 17:40:28.024,  16.22,  P0
2024/04/11 17:40:28.064,  16.22,  P0
2024/04/11 17:40:28.105,  16.03,  P0
2024/04/11 17:40:28.147,  16.03,  P0
2024/04/11 17:40:28.188,  16.03,  P0
2024/04/11 17:40:28.229,  16.03,  P0
2024/04/11 17:40:28.271,  16.03,  P0
2024/04/11 17:40:28.312,  16.03,  P0
2024/04/11 17:40:28.353,  16.03,  P0
2024/04/11 17:40:28.393,  16.03,  P0
2024/04/11 17:40:28.444,  16.03,  P0
2024/04/11 17:40:28.484,  16.03,  P0
2024/04/11 17:40:28.525,  16.03,  P0
2024/04/11 17:40:28.577,  16.03,  P0
2024/04/11 17:40:28.617,  16.03,  P0
2024/04/11 17:40:28.658,  16.03,  P0
2024/04/11 17:40:28.698,  16.03,  P0
2024/04/11 17:40:28.737,  16.03,  P0
2024/04/11 17:40:28.779,  16.03,  P0
2024/04/11 17:40:28.820,  16.03,  P0
2024/04/11 17:40:28.860,  16.03,  P0
2024/04/11 17:40:28.901,  16.03,  P0
2024/04/11 17:40:28.942,  16.03,  P0
2024/04/11 17:40:28.982,  16.03,  P0
2024/04/11 17:40:29.023,  16.03,  P0
2024/04/11 17:40:29.064,  16.03,  P0
2024/04/11 17:40:29.104,  15.83,  P0
2024/04/11 17:40:29.144,  15.83,  P0
2024/04/11 17:40:29.186,  15.83,  P0
2024/04/11 17:40:29.227,  15.83,  P0
2024/04/11 17:40:29.278,  15.83,  P0
2024/04/11 17:40:29.319,  15.83,  P0
2024/04/11 17:40:29.359,  15.83,  P0
2024/04/11 17:40:29.402,  15.83,  P0
2024/04/11 17:40:29.454,  15.83,  P0
2024/04/11 17:40:29.506,  15.83,  P0
2024/04/11 17:40:29.547,  15.83,  P0
2024/04/11 17:40:29.600,  15.83,  P0
2024/04/11 17:40:29.640,  15.83,  P0
2024/04/11 17:40:29.692,  15.83,  P0
2024/04/11 17:40:29.732,  15.83,  P0
2024/04/11 17:40:29.772,  15.83,  P0
2024/04/11 17:40:29.813,  15.83,  P0
2024/04/11 17:40:29.853,  15.83,  P0
2024/04/11 17:40:29.892,  15.83,  P0
2024/04/11 17:40:29.933,  15.83,  P0
2024/04/11 17:40:29.974,  15.83,  P0
2024/04/11 17:40:30.027,  15.83,  P0
2024/04/11 17:40:30.080,  15.83,  P0
2024/04/11 17:40:30.119,  15.98,  P0
2024/04/11 17:40:30.165,  15.98,  P0
2024/04/11 17:40:30.206,  15.98,  P0
2024/04/11 17:40:30.247,  15.98,  P0
2024/04/11 17:40:30.287,  15.98,  P0
2024/04/11 17:40:30.326,  15.98,  P0
2024/04/11 17:40:30.366,  15.98,  P0
2024/04/11 17:40:30.406,  15.98,  P0
2024/04/11 17:40:30.458,  15.98,  P0
2024/04/11 17:40:30.511,  15.98,  P0
2024/04/11 17:40:30.551,  15.98,  P0
2024/04/11 17:40:30.592,  15.98,  P0
2024/04/11 17:40:30.632,  15.98,  P0
2024/04/11 17:40:30.684,  15.98,  P0
2024/04/11 17:40:30.724,  15.98,  P0
2024/04/11 17:40:30.779,  16.36,  P0
2024/04/11 17:40:30.848,  16.37,  P0
2024/04/11 17:40:30.897,  16.40,  P0
2024/04/11 17:40:30.953,  16.40,  P0
2024/04/11 17:40:31.003,  16.98,  P0
2024/04/11 17:40:31.049,  16.98,  P0
2024/04/11 17:40:31.094,  17.28,  P0
2024/04/11 17:40:31.146,  17.28,  P0
2024/04/11 17:40:31.203,  18.67,  P0
2024/04/11 17:40:31.259,  18.67,  P0
2024/04/11 17:40:31.306,  18.96,  P0
2024/04/11 17:40:31.350,  18.96,  P0
2024/04/11 17:40:31.394,  18.96,  P0
2024/04/11 17:40:31.438,  19.02,  P0
2024/04/11 17:40:31.486,  19.02,  P0
2024/04/11 17:40:31.531,  19.03,  P0
2024/04/11 17:40:31.575,  19.03,  P0
2024/04/11 17:40:31.619,  19.20,  P0
2024/04/11 17:40:31.666,  19.20,  P0
2024/04/11 17:40:31.710,  19.23,  P0
2024/04/11 17:40:31.753,  19.23,  P0
2024/04/11 17:40:31.808,  20.89,  P0
2024/04/11 17:40:31.852,  20.89,  P0
2024/04/11 17:40:31.907,  21.14,  P0
2024/04/11 17:40:31.950,  21.14,  P0
2024/04/11 17:40:31.994,  21.14,  P0
2024/04/11 17:40:32.038,  20.67,  P0
2024/04/11 17:40:32.085,  20.67,  P0
2024/04/11 17:40:32.129,  20.48,  P0
2024/04/11 17:40:32.173,  20.48,  P0
2024/04/11 17:40:32.228,  20.07,  P0
2024/04/11 17:40:32.272,  20.07,  P0
2024/04/11 17:40:32.315,  19.83,  P0
2024/04/11 17:40:32.358,  19.83,  P0
2024/04/11 17:40:32.405,  19.47,  P0
2024/04/11 17:40:32.449,  19.47,  P0
2024/04/11 17:40:32.494,  19.71,  P0
2024/04/11 17:40:32.545,  19.71,  P0
2024/04/11 17:40:32.589,  19.71,  P0
2024/04/11 17:40:32.632,  19.64,  P0
2024/04/11 17:40:32.688,  19.64,  P0
2024/04/11 17:40:32.732,  19.36,  P0
2024/04/11 17:40:32.776,  19.36,  P0
2024/04/11 17:40:32.825,  19.24,  P0
2024/04/11 17:40:32.869,  19.24,  P0
2024/04/11 17:40:32.913,  20.11,  P0
2024/04/11 17:40:32.968,  20.11,  P0
2024/04/11 17:40:33.011,  19.70,  P0
2024/04/11 17:40:33.055,  19.70,  P0
2024/04/11 17:40:33.099,  19.67,  P0
2024/04/11 17:40:33.158,  19.67,  P0
2024/04/11 17:40:33.206,  19.65,  P0
2024/04/11 17:40:33.250,  19.65,  P0
2024/04/11 17:40:33.292,  19.65,  P0
2024/04/11 17:40:33.337,  19.78,  P0
2024/04/11 17:40:33.385,  19.78,  P0
2024/04/11 17:40:33.428,  19.66,  P0
2024/04/11 17:40:33.472,  19.66,  P0
2024/04/11 17:40:33.515,  19.66,  P0
2024/04/11 17:40:33.559,  19.66,  P0
2024/04/11 17:40:33.605,  19.29,  P0
2024/04/11 17:40:33.649,  19.29,  P0
2024/04/11 17:40:33.705,  19.37,  P0
2024/04/11 17:40:33.748,  19.37,  P0
2024/04/11 17:40:33.803,  19.34,  P0
2024/04/11 17:40:33.848,  19.34,  P0
2024/04/11 17:40:33.892,  19.34,  P0
2024/04/11 17:40:33.938,  18.36,  P0
2024/04/11 17:40:33.985,  18.36,  P0
2024/04/11 17:40:34.029,  18.35,  P0
2024/04/11 17:40:34.073,  18.35,  P0
2024/04/11 17:40:34.117,  18.33,  P0
2024/04/11 17:40:34.165,  18.33,  P0
2024/04/11 17:40:34.208,  18.30,  P0
2024/04/11 17:40:34.251,  18.30,  P0
2024/04/11 17:40:34.307,  18.26,  P0
2024/04/11 17:40:34.350,  18.26,  P0
2024/04/11 17:40:34.406,  18.22,  P0
2024/04/11 17:40:34.450,  18.22,  P0
2024/04/11 17:40:34.494,  18.16,  P0
2024/04/11 17:40:34.541,  18.16,  P0
2024/04/11 17:40:34.585,  18.16,  P0
2024/04/11 17:40:34.628,  18.14,  P0
2024/04/11 17:40:34.672,  18.14,  P0
2024/04/11 17:40:34.715,  18.13,  P0
2024/04/11 17:40:34.759,  18.13,  P0
2024/04/11 17:40:34.805,  17.99,  P0
2024/04/11 17:40:34.860,  17.99,  P0
2024/04/11 17:40:34.905,  17.97,  P0
2024/04/11 17:40:34.959,  17.97,  P0
2024/04/11 17:40:35.004,  17.92,  P0
2024/04/11 17:40:35.046,  17.92,  P0
2024/04/11 17:40:35.090,  17.92,  P0
2024/04/11 17:40:35.134,  18.15,  P0
2024/04/11 17:40:35.178,  18.15,  P0
2024/04/11 17:40:35.224,  18.19,  P0
2024/04/11 17:40:35.272,  18.19,  P0
2024/04/11 17:40:35.337,  18.10,  P0
2024/04/11 17:40:35.418,  17.95,  P0
2024/04/11 17:40:35.464,  17.95,  P0
2024/04/11 17:40:35.506,  17.76,  P0
2024/04/11 17:40:35.558,  17.76,  P0
2024/04/11 17:40:35.603,  17.60,  P0
2024/04/11 17:40:35.645,  17.60,  P0
2024/04/11 17:40:35.686,  17.60,  P0
2024/04/11 17:40:35.727,  17.43,  P0
2024/04/11 17:40:35.767,  17.43,  P0
2024/04/11 17:40:35.808,  17.26,  P0
2024/04/11 17:40:35.849,  17.26,  P0
2024/04/11 17:40:35.902,  17.11,  P0
2024/04/11 17:40:35.945,  17.11,  P0
2024/04/11 17:40:35.987,  17.11,  P0
2024/04/11 17:40:36.028,  16.97,  P0
2024/04/11 17:40:36.081,  16.97,  P0
2024/04/11 17:40:36.123,  16.83,  P0
2024/04/11 17:40:36.164,  16.83,  P0
2024/04/11 17:40:36.217,  16.38,  P0
2024/04/11 17:40:36.263,  16.38,  P0
2024/04/11 17:40:36.303,  16.16,  P0
2024/04/11 17:40:36.345,  16.16,  P0
2024/04/11 17:40:36.386,  16.16,  P0
2024/04/11 17:40:36.427,  16.16,  P0
2024/04/11 17:40:36.467,  16.16,  P0
2024/04/11 17:40:36.508,  16.16,  P0
2024/04/11 17:40:36.548,  16.16,  P0
2024/04/11 17:40:36.589,  16.16,  P0
2024/04/11 17:40:36.631,  16.16,  P0
2024/04/11 17:40:36.671,  16.16,  P0
2024/04/11 17:40:36.711,  16.16,  P0
2024/04/11 17:40:36.764,  16.16,  P0
2024/04/11 17:40:36.804,  16.16,  P0
2024/04/11 17:40:36.845,  16.16,  P0
2024/04/11 17:40:36.885,  16.16,  P0
2024/04/11 17:40:36.926,  16.16,  P0
2024/04/11 17:40:36.967,  16.16,  P0
2024/04/11 17:40:37.019,  16.16,  P0
2024/04/11 17:40:37.060,  16.16,  P0
2024/04/11 17:40:37.099,  16.16,  P0
2024/04/11 17:40:37.152,  16.16,  P0
2024/04/11 17:40:37.193,  16.16,  P0
2024/04/11 17:40:37.234,  16.16,  P0
2024/04/11 17:40:37.273,  16.16,  P0
2024/04/11 17:40:37.313,  16.21,  P0
2024/04/11 17:40:37.354,  16.21,  P0
2024/04/11 17:40:37.395,  16.21,  P0
2024/04/11 17:40:37.435,  16.21,  P0
2024/04/11 17:40:37.476,  16.21,  P0
2024/04/11 17:40:37.518,  16.21,  P0
2024/04/11 17:40:37.559,  16.21,  P0
2024/04/11 17:40:37.612,  16.21,  P0
2024/04/11 17:40:37.652,  16.21,  P0
2024/04/11 17:40:37.703,  16.21,  P0
2024/04/11 17:40:37.744,  16.21,  P0
2024/04/11 17:40:37.785,  16.21,  P0
2024/04/11 17:40:37.824,  16.21,  P0
2024/04/11 17:40:37.876,  16.21,  P0
2024/04/11 17:40:37.917,  16.21,  P0
2024/04/11 17:40:37.959,  16.21,  P0
2024/04/11 17:40:37.999,  16.21,  P0
2024/04/11 17:40:38.051,  16.21,  P0
2024/04/11 17:40:38.102,  16.21,  P0
2024/04/11 17:40:38.143,  16.21,  P0
2024/04/11 17:40:38.185,  16.21,  P0
2024/04/11 17:40:38.225,  16.21,  P0
2024/04/11 17:40:38.265,  16.21,  P0
2024/04/11 17:40:38.306,  16.17,  P0
2024/04/11 17:40:38.347,  16.17,  P0
2024/04/11 17:40:38.388,  16.17,  P0
2024/04/11 17:40:38.429,  16.17,  P0
2024/04/11 17:40:38.469,  16.17,  P0
2024/04/11 17:40:38.509,  16.17,  P0
2024/04/11 17:40:38.550,  16.17,  P0
2024/04/11 17:40:38.591,  16.17,  P0
2024/04/11 17:40:38.643,  16.17,  P0
2024/04/11 17:40:38.684,  16.17,  P0
2024/04/11 17:40:38.725,  16.17,  P0
2024/04/11 17:40:38.778,  16.17,  P0
2024/04/11 17:40:38.818,  16.17,  P0
2024/04/11 17:40:38.858,  16.17,  P0
2024/04/11 17:40:38.899,  16.17,  P0
2024/04/11 17:40:38.951,  16.17,  P0
2024/04/11 17:40:38.992,  16.17,  P0
2024/04/11 17:40:39.034,  16.17,  P0
2024/04/11 17:40:39.074,  16.17,  P0
2024/04/11 17:40:39.114,  16.17,  P0
2024/04/11 17:40:39.156,  16.17,  P0
2024/04/11 17:40:39.196,  16.17,  P0
2024/04/11 17:40:39.235,  16.17,  P0
2024/04/11 17:40:39.276,  16.17,  P0
2024/04/11 17:40:39.328,  16.13,  P0
2024/04/11 17:40:39.380,  16.13,  P0
2024/04/11 17:40:39.421,  16.13,  P0
2024/04/11 17:40:39.462,  16.13,  P0
2024/04/11 17:40:39.502,  16.13,  P0
2024/04/11 17:40:39.543,  16.13,  P0
2024/04/11 17:40:39.594,  16.13,  P0
2024/04/11 17:40:39.634,  16.13,  P0
2024/04/11 17:40:39.674,  16.13,  P0
2024/04/11 17:40:39.714,  16.13,  P0
2024/04/11 17:40:39.754,  16.13,  P0
2024/04/11 17:40:39.806,  16.13,  P0
2024/04/11 17:40:39.847,  16.13,  P0
2024/04/11 17:40:39.887,  16.13,  P0
2024/04/11 17:40:39.927,  16.13,  P0
2024/04/11 17:40:39.979,  16.13,  P0
2024/04/11 17:40:40.020,  16.13,  P0
2024/04/11 17:40:40.061,  16.13,  P0
2024/04/11 17:40:40.101,  16.13,  P0
2024/04/11 17:40:40.141,  16.13,  P0
2024/04/11 17:40:40.182,  16.13,  P0
2024/04/11 17:40:40.234,  16.13,  P0
2024/04/11 17:40:40.286,  16.13,  P0
2024/04/11 17:40:40.327,  16.17,  P0
2024/04/11 17:40:40.368,  16.17,  P0
