Timestamp (s), Power (W), Performance State, Block Size 32
2024/04/11 17:39:48.118,  16.03,  P0
2024/04/11 17:39:48.159,  16.03,  P0
2024/04/11 17:39:48.221,  16.08,  P0
2024/04/11 17:39:48.299,  16.08,  P0
2024/04/11 17:39:48.360,  16.09,  P0
2024/04/11 17:39:48.414,  16.76,  P0
2024/04/11 17:39:48.461,  16.76,  P0
2024/04/11 17:39:48.516,  17.13,  P0
2024/04/11 17:39:48.574,  17.13,  P0
2024/04/11 17:39:48.620,  17.49,  P0
2024/04/11 17:39:48.662,  17.49,  P0
2024/04/11 17:39:48.716,  17.66,  P0
2024/04/11 17:39:48.775,  17.66,  P0
2024/04/11 17:39:48.820,  17.78,  P0
2024/04/11 17:39:48.874,  17.78,  P0
2024/04/11 17:39:48.919,  19.49,  P0
2024/04/11 17:39:48.962,  19.49,  P0
2024/04/11 17:39:49.004,  19.49,  P0
2024/04/11 17:39:49.048,  19.53,  P0
2024/04/11 17:39:49.090,  19.53,  P0
2024/04/11 17:39:49.147,  19.45,  P0
2024/04/11 17:39:49.190,  19.45,  P0
2024/04/11 17:39:49.234,  19.38,  P0
2024/04/11 17:39:49.280,  19.38,  P0
2024/04/11 17:39:49.324,  20.45,  P0
2024/04/11 17:39:49.367,  20.45,  P0
2024/04/11 17:39:49.410,  20.62,  P0
2024/04/11 17:39:49.454,  20.62,  P0
2024/04/11 17:39:49.498,  20.62,  P0
2024/04/11 17:39:49.542,  20.09,  P0
2024/04/11 17:39:49.585,  20.09,  P0
2024/04/11 17:39:49.629,  19.61,  P0
2024/04/11 17:39:49.673,  19.61,  P0
2024/04/11 17:39:49.719,  19.80,  P0
2024/04/11 17:39:49.762,  19.80,  P0
2024/04/11 17:39:49.816,  19.53,  P0
2024/04/11 17:39:49.859,  19.53,  P0
2024/04/11 17:39:49.902,  19.53,  P0
2024/04/11 17:39:49.946,  19.33,  P0
2024/04/11 17:39:49.988,  19.33,  P0
2024/04/11 17:39:50.032,  19.87,  P0
2024/04/11 17:39:50.091,  19.87,  P0
2024/04/11 17:39:50.149,  19.68,  P0
2024/04/11 17:39:50.193,  19.68,  P0
2024/04/11 17:39:50.240,  19.62,  P0
2024/04/11 17:39:50.284,  19.62,  P0
2024/04/11 17:39:50.326,  19.57,  P0
2024/04/11 17:39:50.369,  19.57,  P0
2024/04/11 17:39:50.413,  19.84,  P0
2024/04/11 17:39:50.459,  19.84,  P0
2024/04/11 17:39:50.502,  19.84,  P0
2024/04/11 17:39:50.545,  19.78,  P0
2024/04/11 17:39:50.587,  19.78,  P0
2024/04/11 17:39:50.646,  19.49,  P0
2024/04/11 17:39:50.690,  19.49,  P0
2024/04/11 17:39:50.733,  19.49,  P0
2024/04/11 17:39:50.778,  19.49,  P0
2024/04/11 17:39:50.821,  18.79,  P0
2024/04/11 17:39:50.865,  18.79,  P0
2024/04/11 17:39:50.908,  18.78,  P0
2024/04/11 17:39:50.955,  18.78,  P0
2024/04/11 17:39:50.998,  18.78,  P0
