Timestamp (s), Power (W), Performance State, Block Size 16
2024/04/11 17:37:17.026,  15.69,  P0
2024/04/11 17:37:17.078,  15.69,  P0
2024/04/11 17:37:17.131,  15.69,  P0
2024/04/11 17:37:17.170,  15.69,  P0
2024/04/11 17:37:17.221,  15.69,  P0
2024/04/11 17:37:17.272,  15.69,  P0
2024/04/11 17:37:17.311,  15.69,  P0
2024/04/11 17:37:17.351,  15.69,  P0
2024/04/11 17:37:17.402,  15.69,  P0
2024/04/11 17:37:17.443,  15.69,  P0
2024/04/11 17:37:17.495,  15.69,  P0
2024/04/11 17:37:17.535,  15.69,  P0
2024/04/11 17:37:17.587,  15.69,  P0
2024/04/11 17:37:17.639,  15.69,  P0
2024/04/11 17:37:17.679,  15.69,  P0
2024/04/11 17:37:17.720,  15.69,  P0
2024/04/11 17:37:17.760,  15.69,  P0
2024/04/11 17:37:17.799,  15.69,  P0
2024/04/11 17:37:17.840,  15.69,  P0
2024/04/11 17:37:17.882,  15.83,  P0
2024/04/11 17:37:17.922,  15.83,  P0
2024/04/11 17:37:17.974,  15.83,  P0
2024/04/11 17:37:18.013,  15.83,  P0
2024/04/11 17:37:18.053,  15.83,  P0
2024/04/11 17:37:18.106,  15.83,  P0
2024/04/11 17:37:18.158,  15.83,  P0
2024/04/11 17:37:18.198,  15.83,  P0
2024/04/11 17:37:18.239,  15.83,  P0
2024/04/11 17:37:18.278,  15.83,  P0
2024/04/11 17:37:18.318,  15.83,  P0
2024/04/11 17:37:18.368,  15.83,  P0
2024/04/11 17:37:18.409,  15.83,  P0
2024/04/11 17:37:18.449,  15.83,  P0
2024/04/11 17:37:18.489,  15.83,  P0
2024/04/11 17:37:18.529,  15.83,  P0
2024/04/11 17:37:18.569,  15.83,  P0
2024/04/11 17:37:18.609,  15.83,  P0
2024/04/11 17:37:18.660,  15.83,  P0
2024/04/11 17:37:18.699,  15.83,  P0
2024/04/11 17:37:18.740,  15.83,  P0
2024/04/11 17:37:18.780,  15.83,  P0
2024/04/11 17:37:18.819,  15.83,  P0
2024/04/11 17:37:18.858,  16.08,  P0
2024/04/11 17:37:18.899,  16.08,  P0
2024/04/11 17:37:18.939,  16.08,  P0
2024/04/11 17:37:18.979,  16.08,  P0
2024/04/11 17:37:19.030,  16.08,  P0
2024/04/11 17:37:19.069,  16.08,  P0
2024/04/11 17:37:19.121,  16.08,  P0
2024/04/11 17:37:19.162,  16.08,  P0
2024/04/11 17:37:19.203,  16.08,  P0
2024/04/11 17:37:19.244,  16.08,  P0
2024/04/11 17:37:19.284,  16.08,  P0
2024/04/11 17:37:19.335,  16.08,  P0
2024/04/11 17:37:19.375,  16.08,  P0
2024/04/11 17:37:19.416,  16.08,  P0
2024/04/11 17:37:19.455,  16.08,  P0
2024/04/11 17:37:19.497,  16.08,  P0
2024/04/11 17:37:19.536,  16.08,  P0
2024/04/11 17:37:19.576,  16.08,  P0
2024/04/11 17:37:19.616,  16.08,  P0
2024/04/11 17:37:19.656,  16.08,  P0
2024/04/11 17:37:19.697,  16.08,  P0
2024/04/11 17:37:19.737,  16.08,  P0
2024/04/11 17:37:19.790,  16.08,  P0
2024/04/11 17:37:19.831,  16.08,  P0
2024/04/11 17:37:19.871,  15.98,  P0
2024/04/11 17:37:19.911,  15.98,  P0
2024/04/11 17:37:19.951,  15.98,  P0
2024/04/11 17:37:20.003,  15.98,  P0
2024/04/11 17:37:20.055,  15.98,  P0
2024/04/11 17:37:20.109,  15.98,  P0
2024/04/11 17:37:20.150,  15.98,  P0
2024/04/11 17:37:20.190,  15.98,  P0
2024/04/11 17:37:20.231,  15.98,  P0
2024/04/11 17:37:20.272,  15.98,  P0
2024/04/11 17:37:20.312,  15.98,  P0
2024/04/11 17:37:20.352,  15.98,  P0
2024/04/11 17:37:20.391,  15.98,  P0
2024/04/11 17:37:20.431,  15.98,  P0
2024/04/11 17:37:20.470,  15.98,  P0
2024/04/11 17:37:20.511,  15.98,  P0
2024/04/11 17:37:20.551,  15.98,  P0
2024/04/11 17:37:20.591,  15.98,  P0
2024/04/11 17:37:20.641,  15.98,  P0
2024/04/11 17:37:20.681,  15.98,  P0
2024/04/11 17:37:20.721,  15.98,  P0
2024/04/11 17:37:20.760,  15.98,  P0
2024/04/11 17:37:20.811,  15.98,  P0
2024/04/11 17:37:20.852,  15.98,  P0
2024/04/11 17:37:20.891,  15.83,  P0
2024/04/11 17:37:20.931,  15.83,  P0
2024/04/11 17:37:20.970,  15.83,  P0
2024/04/11 17:37:21.022,  15.83,  P0
2024/04/11 17:37:21.062,  15.83,  P0
2024/04/11 17:37:21.101,  15.83,  P0
2024/04/11 17:37:21.141,  15.83,  P0
2024/04/11 17:37:21.181,  15.83,  P0
2024/04/11 17:37:21.232,  15.83,  P0
2024/04/11 17:37:21.284,  15.83,  P0
2024/04/11 17:37:21.323,  15.83,  P0
2024/04/11 17:37:21.363,  15.83,  P0
2024/04/11 17:37:21.402,  15.83,  P0
2024/04/11 17:37:21.442,  15.83,  P0
2024/04/11 17:37:21.481,  15.83,  P0
2024/04/11 17:37:21.522,  15.83,  P0
2024/04/11 17:37:21.562,  15.83,  P0
2024/04/11 17:37:21.603,  15.83,  P0
2024/04/11 17:37:21.644,  15.83,  P0
2024/04/11 17:37:21.684,  15.83,  P0
2024/04/11 17:37:21.725,  15.83,  P0
2024/04/11 17:37:21.766,  15.83,  P0
2024/04/11 17:37:21.805,  15.83,  P0
2024/04/11 17:37:21.846,  15.83,  P0
2024/04/11 17:37:21.898,  16.08,  P0
2024/04/11 17:37:21.938,  16.08,  P0
2024/04/11 17:37:21.977,  16.08,  P0
2024/04/11 17:37:22.017,  16.08,  P0
2024/04/11 17:37:22.072,  16.08,  P0
2024/04/11 17:37:22.153,  16.40,  P0
2024/04/11 17:37:22.202,  16.39,  P0
2024/04/11 17:37:22.262,  16.89,  P0
2024/04/11 17:37:22.305,  16.89,  P0
2024/04/11 17:37:22.347,  16.89,  P0
2024/04/11 17:37:22.390,  17.32,  P0
2024/04/11 17:37:22.445,  17.32,  P0
2024/04/11 17:37:22.500,  17.56,  P0
2024/04/11 17:37:22.546,  17.56,  P0
2024/04/11 17:37:22.588,  17.87,  P0
2024/04/11 17:37:22.633,  17.87,  P0
2024/04/11 17:37:22.675,  18.21,  P0
2024/04/11 17:37:22.717,  18.21,  P0
2024/04/11 17:37:22.761,  18.45,  P0
2024/04/11 17:37:22.807,  18.45,  P0
2024/04/11 17:37:22.861,  18.48,  P0
2024/04/11 17:37:22.906,  18.48,  P0
2024/04/11 17:37:22.949,  18.48,  P0
2024/04/11 17:37:22.992,  20.69,  P0
2024/04/11 17:37:23.035,  20.69,  P0
2024/04/11 17:37:23.079,  20.55,  P0
2024/04/11 17:37:23.126,  20.55,  P0
2024/04/11 17:37:23.168,  21.19,  P0
2024/04/11 17:37:23.224,  21.19,  P0
2024/04/11 17:37:23.267,  21.26,  P0
2024/04/11 17:37:23.310,  21.26,  P0
2024/04/11 17:37:23.366,  20.80,  P0
2024/04/11 17:37:23.421,  20.80,  P0
2024/04/11 17:37:23.466,  20.36,  P0
2024/04/11 17:37:23.508,  20.36,  P0
2024/04/11 17:37:23.550,  20.36,  P0
2024/04/11 17:37:23.594,  20.72,  P0
2024/04/11 17:37:23.636,  20.72,  P0
2024/04/11 17:37:23.680,  20.31,  P0
2024/04/11 17:37:23.727,  20.31,  P0
2024/04/11 17:37:23.769,  19.87,  P0
2024/04/11 17:37:23.810,  19.87,  P0
2024/04/11 17:37:23.853,  19.87,  P0
2024/04/11 17:37:23.897,  19.49,  P0
2024/04/11 17:37:23.941,  19.49,  P0
2024/04/11 17:37:23.985,  19.45,  P0
2024/04/11 17:37:24.027,  19.45,  P0
2024/04/11 17:37:24.070,  19.18,  P0
2024/04/11 17:37:24.113,  19.18,  P0
2024/04/11 17:37:24.156,  19.37,  P0
2024/04/11 17:37:24.204,  19.37,  P0
2024/04/11 17:37:24.247,  19.37,  P0
